geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction
dup64,sgd,302,29,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t028.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t029.npz,0.8966667056083679,0.0891666710376739,0.560283362865448,0.4277672469615936,8.739501953125,0.1174899563193321,0.1392624676227569,1.0,1.0,4747.788723537005,1055.9883450373816,-462.6212259667349,4878.534616640914,130.7458931039082,-3.524291969370097e-12,68.90419960740424,69.84650754791475,32.49597428970828,-0.20660950651980756,0.4716109391714981,0.8761862347076536,4156.00595494753,2485.308654575861,2530.1191530244905,340.59374025087703,-147.891620901125,0.7352993164297555
dup64,sgd,302,30,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t029.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t030.npz,0.8883333802223206,0.1016666665673255,0.5729791522026062,0.4417978525161743,8.3430757522583,0.118052452802658,0.1367124617099762,1.0,1.0,4878.534616640914,949.3388869156589,-508.6245593747029,4810.624384807173,-67.91023183374091,6.0254023992456496e-12,69.84650754791475,69.3586648141901,30.811343477941026,-0.23634259283726,0.44112933573385066,1.071534235845308,3168.1088457523892,2530.1191530244905,2590.3304964421695,341.88475674718575,-140.8367066647543,0.7063711860289074
dup64,sgd,302,31,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t030.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t031.npz,0.9016667008399964,0.0799999982118606,0.5752270817756653,0.4018589854240417,8.972695350646973,0.1182474493980407,0.1352349668741226,1.0,1.0,4810.624384807173,1234.5795692757495,-497.21303493390644,5050.777884215106,240.15349940793294,-3.637978807091713e-12,69.3586648141901,71.06882498124692,35.13658448505986,-0.20402446070438526,0.5065925732450268,0.8054775039337322,3907.612241681239,2590.3304964421695,2666.335920941714,343.41394003079165,-133.70425776562558,0.7752437206746478
dup64,sgd,302,32,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t031.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t032.npz,0.8766666650772095,0.0908333361148834,0.5777437686920166,0.4551622569561004,8.857120513916016,0.1172274425625801,0.1300674527883529,1.0,1.0,5050.777884215106,1148.4426098150068,-701.0047311375895,4797.211031754936,-253.56685246016968,2.5011104298755527e-12,71.06882498124692,69.26190173360052,33.88867967057741,-0.29106310987497513,0.47684311200473195,1.220791923160198,4331.318807829635,2666.335920941714,2724.9481445246665,353.5767405000933,-147.48225845857039,0.7439735877741641
dup64,sgd,302,33,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t032.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t033.npz,0.8766666650772095,0.1000000014901161,0.5956208109855652,0.4598997235298157,7.913174629211426,0.1165749505162239,0.1353399604558944,1.0,1.0,4797.211031754936,975.9265397625785,-478.0869288213826,4816.963713874746,19.752682119809833,-3.410605131648481e-12,69.26190173360052,69.40434938730242,31.23982297905317,-0.22095503061597818,0.45103905895061525,0.9797600727974684,3405.6663777863705,2724.9481445246665,2792.20384430936,345.8968197571395,-139.32055998622306,0.7150307327048621
dup64,sgd,302,34,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t033.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t034.npz,0.862500011920929,0.1008333340287208,0.5560749769210815,0.5326143503189087,8.569601058959961,0.1163424476981163,0.1278699487447738,1.0,1.0,4816.963713874746,1040.7569225097875,-496.34470260552087,4865.031231173491,48.06751729874486,-9.094947017729282e-13,69.40434938730242,69.74977585034586,32.26076444397726,-0.2216777218313801,0.46482338252247046,0.9538148473873891,3772.712556641348,2792.20384430936,2825.8588515697556,366.0385887539971,-166.1917907468027,0.7225205149652181
dup64,sgd,302,35,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t034.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t035.npz,0.8866667151451111,0.1050000041723251,0.5893041491508484,0.4178340137004852,7.403575897216797,0.1199649572372436,0.1415199786424636,1.0,1.0,4865.031231173491,968.941084252072,-472.54245767727576,4888.887400071013,23.856168897522366,1.9326762412674725e-12,69.74977585034586,69.92057923151819,31.127818494910176,-0.21764532048369467,0.4462784018359799,0.97537913369012,3354.242652946,2825.8588515697556,2880.055197559186,328.3063963912231,-137.0550252008974,0.7163855438898207
dup64,sgd,302,36,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t035.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t036.npz,0.8541666865348816,0.1116666719317436,0.5445145964622498,0.5483326315879822,9.244769096374512,0.1159674525260925,0.1269774436950683,1.0,1.0,4888.887400071013,1076.5922141042597,-584.6274651500042,4796.224683875263,-92.66271619575036,-1.5916157281026244e-12,69.92057923151819,69.25478094597703,32.81146467477884,-0.2548288412603448,0.4692676324395833,1.0860703941397585,4029.274418157351,2880.055197559186,2934.2701637858236,326.2442499548134,-136.014641864088,0.7628340436970504
dup64,sgd,302,37,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t036.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t037.npz,0.9116666913032532,0.1033333390951156,0.5732854008674622,0.4228367209434509,7.132343769073486,0.1180524453520774,0.1320174634456634,1.0,1.0,4796.224683875263,1042.0093210814953,-470.9068987195489,4896.420207517658,100.19552364239553,-1.9326762412674725e-12,69.25478094597703,69.9744253818326,32.28016916128996,-0.21064419295093148,0.4661074473179039,0.9038439276738858,3570.357798791746,2934.2701637858236,3009.1619646973645,341.8701127797427,-133.48915593410229,0.7465704396568836
dup64,sgd,302,38,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t037.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t038.npz,0.8683333396911621,0.0941666662693023,0.577750027179718,0.4726207554340362,8.225668907165527,0.1153824478387832,0.1321524530649185,1.0,1.0,4896.420207517658,979.7135630160415,-457.8062570427037,4960.521256448294,64.10104893063544,1.3642420526593924e-12,69.9744253818326,70.43096802151943,31.300376403743797,-0.2090223966617152,0.4473116604094371,0.9345716428245625,3347.913740340434,3009.1619646973645,3066.940785436329,350.98638906250335,-146.60378416177164,0.7069332805252574
dup64,sgd,302,39,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t038.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t039.npz,0.8975000381469727,0.108333334326744,0.5997229218482971,0.4264652132987976,7.7305192947387695,0.1182174459099769,0.1307724565267563,1.0,1.0,4960.521256448294,1054.5692811522142,-496.1024773513163,5022.8855828978785,62.36432644958495,3.296918293926865e-12,70.43096802151943,70.87231887625717,32.47413249268122,-0.21690530801289798,0.46107746925697646,0.9408627507322773,3540.827166260999,3066.940785436329,3127.4964612178474,342.70905959087014,-141.07669190467533,0.729974301882817
dup64,sgd,302,40,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t039.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t040.npz,0.8733333349227905,0.1050000041723251,0.5743916630744934,0.4884856343269348,8.308826446533203,0.1168824508786201,0.1331724673509597,1.0,1.0,5022.8855828978785,1011.4001021930105,-447.63432630994794,5139.017032470991,116.13144957311215,-2.5011104298755527e-12,70.87231887625717,71.68693766978048,31.80251723044908,-0.19860274334020203,0.44872974011159655,0.8851775382251714,3081.5914827365546,3127.4964612178474,3174.242606673822,332.60097342083213,-142.92741398243123,0.7401035339008389
dup64,sgd,302,41,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t040.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t041.npz,0.8675000071525574,0.1024999991059303,0.5878729224205017,0.4826997518539428,8.04299545288086,0.1153899431228637,0.1342674642801284,1.0,1.0,5139.017032470991,976.9530527283887,-463.0974277454472,5189.775229708486,50.75819723749555,1.2505552149377763e-12,71.68693766978048,72.04009459813672,31.256248219010367,-0.20667859142541126,0.43601037002012144,0.9480443844299998,3454.96502154743,3174.242606673822,3242.6899195133246,323.54063142344955,-127.54665929197414,0.7200730076645149
dup64,sgd,302,42,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t041.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t042.npz,0.8866667151451111,0.0991666689515113,0.5582958459854126,0.4943737983703613,8.02846908569336,0.1173549517989158,0.1276374459266662,1.0,1.0,5189.775229708486,949.476944820565,-500.53907794928074,5138.1740186304905,-51.601211077995686,7.958078640513122e-13,72.04009459813672,71.6810575998324,30.813583771131928,-0.22548699710753542,0.4277282524824573,1.0543469868957673,2783.854769326937,3242.6899195133246,3297.207289763139,346.0047919740742,-145.7437108621303,0.7044157162001895
dup64,sgd,302,43,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t042.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t043.npz,0.8250000476837158,0.1058333367109298,0.5695917010307312,0.5568522214889526,7.709920406341553,0.1164174526929855,0.1318524628877639,1.0,1.0,5138.1740186304905,1011.6420585200326,-530.4382293677811,5088.93961841496,-49.23440021553051,-9.094947017729282e-13,71.6810575998324,71.3368040944852,31.8063210466101,-0.23265745546957708,0.44372003025084367,1.0486678067611743,3979.843889744688,3297.207289763139,3352.032757950567,337.47688808427,-141.32570994842277,0.7382303553000832
dup64,sgd,302,44,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t043.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t044.npz,0.8608333468437195,0.0925000011920929,0.567202091217041,0.4904313385486603,7.871168613433838,0.1153824403882026,0.1377849578857422,1.0,1.0,5088.93961841496,1031.6155546702846,-483.9916780023284,5152.571817080588,63.632198665627584,-2.2737367544323206e-13,71.3368040944852,71.78141693419396,32.118772620856554,-0.21123472049301448,0.45024126085485155,0.9383179146751376,3853.2761437359786,3352.032757950567,3405.8674487145554,338.24185459097674,-142.2035819134956,0.7380642534778479
dup64,sgd,302,45,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t044.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t045.npz,0.8824999928474426,0.1091666668653488,0.5745000243186951,0.4540027976036072,7.935699462890625,0.1158249452710151,0.1296999454498291,1.0,1.0,5152.571817080588,1049.6883020417295,-585.7100169683866,5030.840085185542,-121.73173189504541,-1.5916157281026244e-12,71.78141693419396,70.92841521693222,32.39889353113358,-0.2518491247910385,0.4513548898155,1.1159694088790602,4027.171565454932,3405.8674487145554,3464.771242297898,334.552846295225,-137.8245263559426,0.7396249621136319
dup64,sgd,302,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t046.npz,0.8799999952316284,0.0908333361148834,0.5646229386329651,0.5010607838630676,8.20142936706543,0.1153524518013,0.1275249570608139,1.0,1.0,5030.840085185542,1062.3172501506954,-534.944100192024,5023.269134952191,-7.570950233351141,1.5916157281026244e-12,70.92841521693222,70.87502476156315,32.593208650740344,-0.23139876083686448,0.45952258415833896,1.0071268260326929,3873.176803756592,3464.771242297898,3515.749449202308,356.520956539354,-152.77137481747218,0.7312584800804262
dup64,sgd,302,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t047.npz,0.8875000476837158,0.1024999991059303,0.58161461353302,0.439385175704956,7.419881343841553,0.1154949441552162,0.1426824778318405,1.0,1.0,5023.269134952191,1169.4305687376311,-418.0587363499717,5356.582230989879,333.3130960376875,-2.2737367544323206e-13,70.87502476156315,73.18867556521212,34.19693800236552,-0.172487194655673,0.48249631118169506,0.7149782937541215,3304.3468604057493,3515.749449202308,3556.317066715366,336.21828484474366,-147.82533366584317,0.7603612466549038
dup64,sgd,302,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t048.npz,0.8541666865348816,0.0933333337306976,0.5718708634376526,0.5198108553886414,8.67049789428711,0.1171074509620666,0.131072461605072,1.0,1.0,5356.582230989879,972.4248573305587,-441.8351112639332,5445.3368657925685,88.7546348026899,-2.3874235921539366e-12,73.18867556521212,73.79252581252771,31.18372744446306,-0.1935924031071318,0.42607312133525255,0.9087285417134069,3851.4792828536406,3556.317066715366,3615.054330597537,322.54683189246686,-131.90478400514974,0.7283059177693343
dup64,sgd,302,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t049.npz,0.8774999976158142,0.1041666716337204,0.5919833183288574,0.4204711318016052,7.863807201385498,0.122154951095581,0.1366599649190902,1.0,1.0,5445.3368657925685,1101.7779381872417,-607.3324973820803,5332.449809215652,-112.88705657691662,2.2737367544323206e-12,73.79252581252771,73.02362500736082,33.19304050832405,-0.2479517103250731,0.44981575224368986,1.1024589916572956,4665.040568764795,3615.054330597537,3669.431701957892,331.3634724669941,-138.49305055332368,0.7450274981395725
dup64,sgd,302,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed302/t050.npz,0.8658333420753479,0.1108333393931388,0.5677770972251892,0.5289787650108337,8.871650695800781,0.1139874458312988,0.130794957280159,1.0,1.0,5332.449809215652,1106.4552435100693,-625.8346489498347,5187.23575482605,-145.2140543896021,-2.0463630789890885e-12,73.02362500736082,72.02246701430082,33.26342200541113,-0.25764949174597535,0.4555158964247278,1.1312425922705462,4445.063073220444,3669.431701957892,3726.772709941555,328.68716085500427,-135.6730764356701,0.7714045991814612
dup64_half,adam,302,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t001.npz,0.8350000381469727,0.0900000035762786,0.8482770919799805,0.5165717601776123,2.3040032386779785,0.2273425757884979,0.2577401101589203,1.0,1.0,2.1526294701926836,37142.73349306448,-14.965645647797126,37114.95483123909,37112.8022017689,1.496758272878651e-11,1.4671841977722782,192.6524197388631,192.72450153798422,-0.05292658661505949,131.35671842063897,0.0008058451406432757,160797.8950773346,33.29744698987605,19864.458498694883,19828.21740486158,1.4718234216746886,0.7920266843514363
dup64_half,adam,302,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t002.npz,1.0,0.0958333387970924,0.8325916528701782,0.0053843846544623,14.700461387634276,0.1969150602817535,0.2288275957107544,1.0,1.0,37114.95483123909,33385.73716821953,-5544.60664943833,59411.47870058198,22296.52386934289,2.1827872842550278e-11,192.6524197388631,243.74469984100574,182.71764328662826,-0.15751277697946695,0.9484316030616109,0.3321542143281676,92593.1060778708,19864.458498694883,48979.44546613644,28452.189683129,331.39864215628023,0.7121638726133535
dup64_half,adam,302,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64_half/adam/seed302/t003.npz,0.987500011920929,0.1041666716337204,0.7927895784378052,0.0636321380734443,31.336700439453125,0.1338099688291549,0.1766800284385681,1.0,1.0,59411.47870058198,34026.68332687642,-11123.25836682142,71191.64529381554,11780.16659323356,-1.8189894035458565e-11,243.74469984100574,266.81762553065255,184.4632302841854,-0.2473927877370491,0.7567886826031929,0.6537962139868959,91642.81157601222,48979.44546613644,76443.08073168059,37214.724036185326,-4875.544385320507,0.7319242446163763
