environment,arm,activation,cell,seed,metric,window,task,observed_V,model_V,constant_V,calibration_last_task
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,258,287.3847178995004,366.71511580067454,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,259,286.75542731340533,368.77538777147527,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,260,286.35623348594606,370.84632461808377,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,261,285.92719532248117,372.9279815465979,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,262,285.7447274221602,375.02041404888655,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,263,286.44073018000086,377.1236779040691,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,264,287.376869920513,379.2378291800021,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,265,287.55184414718804,381.36292423477414,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,266,287.96710590381866,383.4990197182081,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,267,288.36967333638984,385.64617257337125,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,268,289.48553266727845,387.8044400380933,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,269,290.6202653008169,389.9738796464922,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,270,291.14195878111894,392.15454923050794,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,271,291.1570475957887,394.346506921444,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,272,291.92579527867156,396.5498111515172,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,273,293.1845129644409,398.7645206554151,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,274,297.6664111308932,400.99069447186207,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,275,296.05396849180283,403.2283919451929,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,276,294.54287555819707,405.4776727269349,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,277,294.2633612937446,407.7385967773977,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,278,294.038332292702,410.0112243672721,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,279,293.21798381635176,412.2956160792367,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,280,293.1027108936775,414.5918328095725,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,281,294.09567254222213,416.8999357697866,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,282,293.8326272605995,419.2199864882439,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,283,294.1515349409783,421.5520468118071,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,284,294.3196883507496,423.8961789074856,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,285,294.8732184033318,426.2524452640926,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,286,294.68205126553084,428.6209086939111,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,287,294.9436952877317,431.00163233436786,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,288,295.3094317167209,433.39467964971703,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,289,295.97810514292735,435.8001144327317,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,290,295.80631799084523,438.21800080640435,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,291,295.360123506116,440.64840322565647,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,292,295.85154593371806,443.0913864790565,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,293,296.6997087210303,445.54701569054714,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,294,297.9565898207678,448.0153563211813,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,295,299.47609981718307,450.49647417086715,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,296,297.9605931750662,452.9904353801222,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,297,297.334162065571,455.4973064318365,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,298,297.39394549595403,458.01715415304466,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,299,297.60191034157566,460.55004571670764,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,300,298.05339211028627,463.09604864350325,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,301,296.99292453991313,465.65523080362595,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,302,297.13855946631224,468.2276604185964,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,303,296.0144201683775,470.81340606307975,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,304,296.1927752338621,473.41253666671406,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,305,295.43596533387677,476.02512151594743,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,306,295.2788177638297,478.65123025588514,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,307,294.8310626832598,481.2909328921463,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,308,295.603617166789,483.94429979272996,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,309,296.18808919631346,486.6114016898909,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,310,297.534201590056,489.29230968202523,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,311,298.05525193761866,491.98709523556573,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,312,297.5110981304439,494.6958301868869,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,313,298.73778283685647,497.41858674422,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,314,298.4769381753754,500.155437489578,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,315,298.82809421754143,502.9064553806902,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,316,299.3404856388512,505.67171375294737,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,317,299.4207015541493,508.4512863213566,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,318,300.0395363018226,511.2452471825062,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,319,300.8711315525159,514.0536708165413,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,320,301.50027398067834,516.8766320891489,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,321,303.06165299496865,519.7142062535538,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,322,303.1901711580316,522.5664689525249,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,323,303.4206419358228,525.4334962203912,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,324,303.44244745731453,528.3153644850689,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,325,303.84166169515305,531.2121505700989,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,326,304.9444855685313,534.1239316966944,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,327,305.83691102608736,537.0507854857999,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,328,306.3926231570716,539.9927899601599,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,329,307.13502628527795,542.9500235463992,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,330,307.70060170263326,545.9225650771132,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,331,307.9736432086645,548.9104937929696,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,332,308.07818658546665,551.913889344821,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,333,308.3667841510827,554.9328317958274,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,334,309.0157999384675,557.9674016235914,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,335,309.0340966713351,561.017679722303,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,336,309.03149705117653,564.0837474048963,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,337,309.60649470776735,567.1656864052168,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,338,309.92935221211167,570.2635788802005,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,339,311.04874762200683,573.377507412064,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,340,311.5037661958165,576.5075550105058,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,341,311.445509251015,579.6538051149191,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,342,312.18601543391895,582.8163415966163,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,343,312.3404669847449,585.9952487610645,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,344,312.2680678708382,589.1906113501333,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,345,314.4773076696922,592.4025145443533,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,346,313.84693985718377,595.6310439651872,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,347,313.62953143501363,598.8762856773124,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,348,313.939807899215,602.1383261909144,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,349,313.8782185475569,605.4172524639941,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,350,314.2000758663652,608.7131519046852,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,351,314.8209027017138,612.0261123735843,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,352,314.9801002669267,615.3562221860931,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,353,315.67441880960314,618.703570114773,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,354,315.86874003086587,622.0682453917112,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,355,316.2161422981305,625.4503377108995,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,356,316.9871581337354,628.8499372306252,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,357,318.02242144386094,632.2671345758749,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,358,318.11683767910057,635.7020208407499,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,359,319.49928399927484,639.1546875908948,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,360,320.18036755549804,642.6252268659383,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,361,320.9904683234649,646.1137311819467,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,362,321.79205478038904,649.6202935338904,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,363,322.0885154386293,653.1450073981226,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,364,322.70495284038174,656.6879667348715,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,365,322.8222024362794,660.2492659907446,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,366,322.96074780022377,663.8290001012468,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,367,324.49557525291226,667.4272644933111,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,368,324.58613225559094,671.0441550878422,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,369,325.80624212685325,674.6797683022739,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,370,325.22134705811897,678.3342010531389,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,371,325.0961670665626,682.0075507586528,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,372,324.94049941618226,685.6999153413105,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,373,325.57744732542216,689.4113932304973,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,374,326.76664083469524,693.1420833651122,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,375,327.5877732196089,696.8920851962054,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,376,327.3555886950558,700.6614986896298,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,377,327.88921202305175,704.4504243287055,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,378,328.91397035001427,708.2589631168985,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,379,329.0172588617427,712.0872165805134,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,380,329.0990168779662,715.9352867713998,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,381,329.66164106968523,719.8032762696722,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,382,328.9240241881291,723.6912881864455,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,383,327.8516724465581,727.5994261665828,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,384,327.1212148303311,731.527794391459,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,385,324.97767572767174,735.4764975817375,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,386,323.92845758414575,739.445641000162,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,387,321.38304266430544,743.4353304543628,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,388,319.4526021909797,747.4456722996767,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,389,318.6230658409302,751.4767734419831,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,390,317.6490220436429,755.5287413405531,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,391,317.1642455003411,759.6016840109143,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,392,316.55090282587014,763.6957100277303,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,393,317.6329143240073,767.8109285276952,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,394,318.09374058799494,771.9474492124425,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,395,318.75755679190763,776.1053823514698,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,396,318.9857418956352,780.2848387850781,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,397,319.65783162918314,784.485929927327,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,398,320.82636992149173,788.7087677690041,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,399,322.05731127816154,792.9534648806107,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,201,reference,primary400,400,322.3498913126847,797.2201344153626,263.7178466620091,200
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,51,170.99840185720655,171.7671922127669,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,52,173.09317678517309,173.6331124027319,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,53,175.6055771684436,175.5151850791039,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,54,176.6897725659621,177.41355006716506,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,55,177.7774836437156,179.32834840260628,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,56,179.55686268728223,181.25972234200506,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,57,182.4146820314568,183.20781537339434,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,58,183.55451022708465,185.17277222692255,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,59,185.09727908692076,187.15473888560618,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,60,186.38873937352946,189.15386259617534,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,61,188.30438446500997,191.1702918800131,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,62,191.03313398195357,193.20417654418975,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,63,192.69667232599446,195.2556676925923,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,64,191.83188807186195,197.32491773715068,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,65,190.44432809114426,199.4120804091607,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,66,191.44134512967025,201.5173107707054,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,67,191.91053516890634,203.64076522617503,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,68,195.23584660313458,205.78260153388695,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,69,197.3049136904024,207.94297881780585,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,70,199.46156262579524,210.1220575793657,169.91728588394724,50
conda,SNA06_k1_X1Y0,SNA06,X1Y0,202,reference,secondary100,71,200.95242997074052,212.3199997093939,169.91728588394724,50
