arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,0,1,0.001,25,none,0.9869625,1,1,0,0,-6.601412296,31.98340988,-19.44475555,0.8643808961,85.67809301,0,0,-41.98712921,48.50354767,-76.49703217,0.5832610726,83.74778842,12.71676731,1.492720604,0.6539018154,0.01933106035,0.01106466446,0.02438944764,0,1.200000048,0.01268582232,0.00807941705,0.01754573174,0,1.200000048
KKT1,std,0,1,0.001,26,none,0.9867916667,1,1,0,0,-6.89293623,30.58930969,-20.0819397,0.8658632636,86.86174029,0,0,-40.30495834,45.69986343,-65.35218048,0.5868161917,85.22241877,12.85212421,1.498764277,0.6555361152,0.02023632638,0.01286457758,0.02587296627,0,1.200000048,0.01356370002,0.009298197925,0.01822703518,0,1.200000048
KKT1,std,0,1,0.001,27,none,0.98690625,1,1,0,0,-7.95176363,31.61853409,-20.96510315,0.8560521603,85.84450589,0,0,-42.59297562,49.5499115,-78.95909119,0.592476964,84.33600134,13.05751038,1.501563072,0.6662890315,0.01957911998,0.01165737025,0.02670900524,0,1.200000048,0.01242670696,0.0095583722,0.01721895859,0,1.200000048
KKT1,std,0,1,0.001,28,none,0.9873625,1,1,0,0,-7.18978548,30.65846634,-20.24993134,0.8599309325,87.12355403,0,0,-37.40716934,46.44190979,-68.73148346,0.6050828099,85.15061411,13.10246277,1.48427546,0.665997386,0.02017285675,0.01203526091,0.02647723071,0,1.200000048,0.01340622548,0.01023433451,0.01743278094,0,1.200000048
KKT1,std,0,1,0.001,29,none,0.9871916667,1,1,0,0,-8.126646042,31.60742188,-20.22696877,0.8390939832,85.86192989,0,0,-42.67963028,47.43688583,-68.23680878,0.5819103122,84.91269463,13.30489349,1.484585524,0.6723170877,0.0195517242,0.009581578895,0.02529179491,0,1.200000048,0.01299445704,0.01002225839,0.01694611274,0,1.200000048
KKT1,std,0,1,0.001,30,none,0.9872291667,1,1,0,0,-7.807967186,31.4265976,-18.8979969,0.8341140151,86.19131043,0,0,-42.28563309,46.48171997,-78.24923706,0.5773716569,84.22677848,13.50193691,1.474872947,0.6790200472,0.01963710599,0.009195542894,0.02673004754,0,1.200000048,0.01329473406,0.008100165054,0.01706635021,0,1.200000048
KKT1,std,0,1,0.001,31,none,0.9871583333,1,1,0,0,-8.103527069,31.57605362,-19.71460915,0.8505110145,87.2662743,0,0,-36.63768387,45.7789917,-63.38654327,0.6008845568,85.66319134,13.54024315,1.459300041,0.6666584611,0.01957626455,0.0118165575,0.02474764548,0,1.200000048,0.01347867679,0.01014905144,0.01772026345,0,1.200000048
KKT1,std,0,1,0.001,32,none,0.98715,1,1,0,0,-8.325584412,31.7423687,-21.33387184,0.8463463783,87.08995117,0,0,-37.22402954,45.79605103,-65.63861847,0.5943816304,85.47350366,13.68688107,1.458156466,0.6902365685,0.01946836337,0.01155549753,0.02540526353,0,1.200000048,0.01353540737,0.009457444772,0.01756475121,0,1.200000048
KKT1,std,0,1,0.001,33,none,0.9865708333,1,1,0,0,-7.51592207,32.29350281,-19.71843529,0.8522541523,86.38632206,0,0,-43.58408356,46.75022125,-78.38154602,0.5699794888,84.64740545,13.86863232,1.481240273,0.6782261729,0.0191315636,0.0101844687,0.02609780058,0,1.200000048,0.01325040031,0.01029008813,0.01703043282,0,1.200000048
KKT1,std,0,1,0.001,34,none,0.9868,1,1,0,0,-8.779128075,31.45302391,-21.74455261,0.8325766325,86.72159779,0,0,-40.71124268,47.22295761,-70.59846497,0.5924639106,84.53894015,13.96213722,1.479856968,0.679444015,0.01967136189,0.01268990338,0.0252260156,0,1.200000048,0.01308786031,0.008697997779,0.01713927463,0,1.200000048
KKT1,std,0,1,0.001,35,none,0.9869083333,1,1,0,0,-8.528408051,32.50090027,-22.84141922,0.8462860584,86.6538117,0,0,-44.51113892,48.18130493,-72.82989502,0.5744519234,84.60049057,14.1198101,1.474808931,0.6871825457,0.01913166605,0.01101615559,0.025364317,0,1.200000048,0.01283838972,0.009746435098,0.01810272224,0,1.200000048
KKT1,std,0,1,0.001,36,none,0.98671875,1,1,0,0,-9.014014244,32.18480682,-21.68668747,0.8308588862,87.21496866,0,0,-42.76688004,48.13297272,-70.49600983,0.5814478397,84.90693984,14.27507305,1.487475872,0.6907866001,0.01924620755,0.01179906633,0.02501677908,0,1.200000048,0.01285228971,0.009061091579,0.01763463952,0,1.200000048
KKT1,std,0,1,0.001,37,none,0.98693125,1,1,0,0,-8.921563148,32.52116013,-19.74191666,0.842497468,87.09980158,0,0,-44.40023041,48.88478851,-65.86416626,0.5788632631,85.11765708,14.4198513,1.474372745,0.6957464218,0.01896938682,0.01132723968,0.02432132326,0,1.200000048,0.01263506245,0.01033255458,0.01701242849,0,1.200000048
KKT1,std,0,1,0.001,38,none,0.9874770833,1,1,0,0,-8.818709373,32.24075699,-20.61344719,0.8322151899,86.78094195,0,0,-42.27760696,47.58558655,-64.70825958,0.5776922107,85.25512273,14.57380295,1.502045631,0.7011187673,0.01922164671,0.01049754955,0.02357188053,0,1.200000048,0.01286976133,0.008449074812,0.01737326384,0,1.200000048
KKT1,std,0,1,0.001,39,none,0.9871770833,1,1,0,0,-9.62309742,32.54561234,-19.82409286,0.8250134587,86.63149471,0,0,-42.09208298,46.91823578,-77.90672302,0.5725396872,85.18838061,14.77951527,1.509555101,0.6973901987,0.01906714961,0.009748571552,0.02403778583,0,1.200000048,0.01315019652,0.009471896105,0.01835389808,0,1.200000048
KKT1,std,0,1,0.001,40,none,0.9865625,1,1,0,0,-9.396143913,32.1619072,-17.7998848,0.8315698504,86.75249372,0,0,-43.67226791,47.646595,-78.36095428,0.5798361301,84.97284984,14.92521381,1.518133998,0.7227954865,0.01923831739,0.009302417748,0.02450496517,0,1.200000048,0.01297016535,0.008490798064,0.01897350885,0,1.200000048
KKT1,std,0,1,0.001,41,none,0.9872520833,1,1,0,0,-9.769144058,32.72354507,-20.26522636,0.832177341,86.56433983,0,0,-42.03120422,46.99458313,-75.76730347,0.5830785036,84.82940194,14.97253227,1.492120266,0.721517086,0.01888971403,0.008621939458,0.0243505761,0,1.200000048,0.01310360897,0.008064675145,0.01739597321,0,1.200000048
KKT1,std,0,1,0.001,42,none,0.9869354167,1,1,0,0,-9.900794983,33.15572739,-23.25613022,0.8302197456,87.39489426,0,0,-43.96593857,48.75892639,-66.76945496,0.5815754533,84.93132974,15.1975565,1.497718573,0.7183189988,0.01859697513,0.01110881381,0.02310970984,0,1.200000048,0.0126922382,0.007425695192,0.01647108421,0,1.200000048
KKT1,std,0,1,0.001,43,none,0.9873666667,1,1,0,0,-9.640745163,33.06025696,-21.10828018,0.8322659731,87.68743009,0,0,-42.55075455,48.69600296,-91.25247192,0.5818508267,85.10205112,15.32876492,1.513114929,0.7313813567,0.01868286543,0.01152202673,0.02224942297,0,1.200000048,0.01270707883,0.008186138235,0.01619643718,0,1.200000048
KKT1,std,0,1,0.001,44,none,0.9866458333,1,1,0,0,-9.572635651,33.32894516,-23.30050087,0.8177012801,87.28155218,0,0,-41.8585701,48.73461914,-75.04705048,0.5842440128,85.09616422,15.35520554,1.512540102,0.7459143996,0.01858753897,0.01145892683,0.0230553057,0,1.200000048,0.01267631631,0.008131025359,0.0163907744,0,1.200000048
KKT1,std,0,1,0.001,45,none,0.9872479167,1,1,0,0,-10.03799343,33.05249023,-23.69839859,0.8285915852,87.30153399,0,0,-43.4279747,49.26026154,-72.51258087,0.5768581033,84.71973547,15.48904037,1.501296401,0.7289526463,0.01870184764,0.01209523901,0.02261934802,0,1.200000048,0.01258060057,0.009343910962,0.01748659275,0,1.200000048
KKT1,std,0,1,0.001,46,none,0.98740625,1,1,0,0,-9.258205414,33.20092392,-22.21794701,0.8194620013,87.20936394,0,0,-44.7599411,50.42702484,-68.67080688,0.5735647678,85.01874595,15.63033676,1.533855677,0.7325745821,0.01865107194,0.009790936485,0.02429848164,0,1.200000048,0.0122386748,0.009497746825,0.01776817627,0,1.200000048
KKT1,std,0,1,0.001,47,none,0.98703125,1,1,0,0,-9.975234985,33.34186935,-23.47170067,0.8178130388,86.94209307,0,0,-42.95836639,49.21769714,-77.35674286,0.5825681686,84.80982249,15.7418251,1.512595057,0.7339066863,0.018494213,0.01069481578,0.02367557213,0,1.200000048,0.01259698719,0.00870473776,0.01655154675,0,1.200000048
KKT1,std,0,1,0.001,48,none,0.98743125,1,1,0,0,-9.893665314,33.18455124,-23.00704765,0.818336308,87.48606605,0,0,-40.9414444,47.96343231,-81.95768738,0.5956895947,85.56563341,15.78737926,1.494594812,0.7391681671,0.01863128506,0.01009705011,0.02327956073,0,1.200000048,0.01286241133,0.009155580774,0.01879360527,0,1.200000048
KKT1,std,0,1,0.001,49,none,0.9872958333,1,1,0,0,-11.0796814,32.94269562,-21.06986618,0.8230484128,87.54484097,0,0,-40.51715088,48.02772141,-82.97519684,0.5874601603,85.15521194,15.92047882,1.49827981,0.7608825564,0.0187456999,0.01099787466,0.02412073873,0,1.200000048,0.01283155847,0.009580936283,0.01710888371,0,1.200000048
KKT1,std,0,1,0.001,50,none,0.98785625,1,1,0,0,-10.79207325,32.53430176,-23.14427567,0.8113794923,87.07858373,0,0,-44.2735672,47.60411453,-81.87921143,0.5750535131,84.64709294,16.05508423,1.491425037,0.7451425195,0.01902454905,0.01075883955,0.02300396562,0,1.200000048,0.01303352602,0.008797051385,0.01791369729,0,1.200000048
KKT1,raw,1,2,0.001,1,none,0.8736875,1,1,0,0,-1.956916094,5.630354404,-25.42558861,1.221775532,53.90876494,0,0,-1.607163191,7.823646069,-36.47106934,0.9378495216,65.18873173,4.928388119,0.9913828969,0.7959966063,0.1097292528,0.04180633649,0.1992793828,0,1.200000048,0.07946509123,0.02490239032,0.1900710911,0,1.200000048
KKT1,raw,1,2,0.001,2,none,0.9460125,1,1,0,0,-3.233712673,8.154292107,-44.87392044,0.9921608567,62.68450544,0,0,-9.914333344,15.0919714,-47.27249527,0.6844767332,72.45006484,6.769609928,1.345199227,1.139723539,0.07587852329,0.03485203907,0.1590376198,0,1.200000048,0.04094890505,0.01965887472,0.07727370411,0,1.200000048
KKT1,raw,1,2,0.001,3,none,0.93911875,1,1,0,0,-4.080832481,8.475744247,-80.20986938,0.8703024387,63.63610977,0,0,-18.03472137,18.08414268,-60.09798431,0.577339828,72.75893927,8.165420532,1.551671505,1.005216002,0.0726634562,0.02872219123,0.1234710962,0,1.200000048,0.03431102633,0.01671436429,0.05535865203,0,1.200000048
KKT1,raw,1,2,0.001,4,none,0.9460416667,1,1,0,0,-5.138885021,8.775774956,-106.4276428,0.7460314035,65.91771001,0,0,-17.49143982,19.2338295,-54.37722015,0.5714637637,75.28808104,9.233474731,1.757561922,1.013809323,0.06986000389,0.02264397405,0.1141657606,0,1.200000048,0.03192064539,0.01824212633,0.05364501476,0,1.200000048
KKT1,raw,1,2,0.001,5,none,0.9491541667,1,1,0,0,-2.165542364,9.91950798,-94.31256104,0.9762195349,65.50991983,0,0,-20.26990891,25.34784889,-76.10322571,0.6058368087,74.91959515,10.0595274,1.923483491,1.093263984,0.06209317595,0.02541944198,0.09991525859,0,1.200000048,0.02427682281,0.01303424779,0.04478253797,0,1.200000048
KKT1,raw,1,2,0.001,6,none,0.9454645833,1,1,0,0,-5.575911045,9.911190033,-80.10184479,0.7722858787,70.71865313,0,0,-17.06779671,21.79390907,-50.89242935,0.6060044765,77.52671473,10.68556118,1.956572056,1.034538627,0.06227929145,0.0297015477,0.1030648127,0,1.200000048,0.02850644849,0.0168522913,0.04198095948,0,1.200000048
KKT1,raw,1,2,0.001,7,none,0.9441020833,1,1,0,0,-5.066850185,9.725916862,-106.7761993,0.7713950872,69.23573634,0,0,-21.84279442,23.30925941,-65.47000885,0.5654786229,77.10459728,11.37998295,2.031318188,0.9957714081,0.0636902377,0.02355049737,0.0962709561,0,1.200000048,0.0264895726,0.01623761654,0.04268633947,0,1.200000048
KKT1,raw,1,2,0.001,8,none,0.9440979167,1,1,0,0,-6.783050537,10.40200806,-141.7230835,0.7619965672,65.72339165,0,0,-26.48846054,25.33145332,-72.12838745,0.5402082205,77.09201364,12.21008682,2.145457268,1.042297363,0.05922440812,0.01814919151,0.07999189198,0,1.200000048,0.02454894222,0.01434060559,0.03582340106,0,1.200000048
KKT1,raw,1,2,0.001,9,none,0.9457458333,1,1,0,0,-6.541809559,10.65770245,-124.3196869,0.7209798098,68.86905267,0,0,-26.02548218,26.30172729,-66.93139648,0.5754743218,77.8816993,12.82949162,2.204250097,1.049770713,0.05793002248,0.02106893063,0.07499226928,0,1.200000048,0.0235548038,0.01449362282,0.03248991445,0,1.200000048
KKT1,raw,1,2,0.001,10,none,0.9559083333,1,1,0,0,-5.894809723,11.47909832,-97.62401581,0.7806196213,70.96573688,0,0,-28.3963623,29.96925163,-70.66622925,0.565400362,78.55875844,13.28162003,2.259723186,1.131468177,0.05392937735,0.02620611712,0.07829026133,0,1.200000048,0.02061633393,0.01188233588,0.03048999049,0,1.200000048
KKT1,raw,1,2,0.001,11,none,0.9496625,1,1,0,0,-7.847020149,11.38510799,-155.655838,0.6688483953,66.29255639,0,0,-30.4726181,28.96453667,-91.27392578,0.5511696339,77.31979797,13.67845345,2.328257561,1.135519028,0.05406417325,0.01669762842,0.07895272225,0,1.200000048,0.02130484767,0.01233152486,0.03059054166,0,1.200000048
KKT1,raw,1,2,0.001,12,none,0.94990625,1,1,0,0,-8.196109772,11.28431416,-110.7963181,0.6467295289,72.06710709,0,0,-27.00845337,27.34930992,-57.91191483,0.5615754724,79.08323978,14.00200462,2.322630405,1.151360989,0.05487820134,0.02316355333,0.07494607568,0,1.200000048,0.0227846019,0.01538643427,0.03061148524,0,1.200000048
KKT1,raw,1,2,0.001,13,none,0.9521791667,1,1,0,0,-6.956184864,11.50708294,-129.5041962,0.7252063155,70.75620909,0,0,-31.35339928,30.66755867,-72.64358521,0.5645307302,78.98716649,14.42520523,2.388909101,1.198242545,0.05393099412,0.01976934448,0.07533719391,0,1.200000048,0.02013175935,0.01364047825,0.02779138088,0,1.200000048
KKT1,raw,1,2,0.001,14,none,0.9518958333,1,1,0,0,-5.763193607,12.41997433,-163.4033508,0.8509322405,65.78230109,0,0,-37.80302048,36.03894043,-86.78672791,0.5586993694,76.98233835,14.92351913,2.482212305,1.26864922,0.0496776104,0.01638006046,0.067788966,0,1.200000048,0.01709395088,0.0116678765,0.02353518456,0,1.200000048
KKT1,raw,1,2,0.001,15,none,0.9501458333,1,1,0,0,-9.155144691,12.40125084,-151.2411041,0.7208841443,67.49513545,0,0,-29.1231575,33.14808273,-75.61469269,0.5664089322,78.99503911,15.3203783,2.503667355,1.317941666,0.04974645376,0.01759179495,0.07412037998,0,1.200000048,0.01870553941,0.01271288376,0.02737440355,0,1.200000048
KKT1,raw,1,2,0.001,16,none,0.9517875,1,1,0,0,-8.878738403,12.39198017,-179.4065552,0.7507290244,64.99090012,0,0,-37.56356812,34.69108963,-97.08433533,0.5515471697,77.35566546,15.563097,2.502874374,1.325542092,0.04997631907,0.01502334978,0.06989620626,0,1.200000048,0.01786985807,0.01066016313,0.02813089266,0,1.200000048
KKT1,raw,1,2,0.001,17,none,0.95546875,1,1,0,0,-12.55238628,12.24455166,-119.6851349,0.6058256626,71.70073906,0,0,-27.00351715,28.66935539,-71.70666504,0.5569927096,80.28394419,15.78377914,2.482484579,1.344425917,0.05061218515,0.02210619487,0.06730041653,0,1.200000048,0.02150877938,0.01433735993,0.03013841622,0,1.200000048
KKT1,raw,1,2,0.001,18,none,0.9568541667,1,1,0,0,-10.712533,12.67223549,-155.8376465,0.6204096675,68.03376073,0,0,-28.88228607,30.04824638,-71.69120026,0.5593813658,79.78593796,15.97276688,2.525340319,1.397688031,0.04892037436,0.01729146577,0.06532680243,0,1.200000048,0.02052853815,0.01527110953,0.03141553327,0,1.200000048
KKT1,raw,1,2,0.001,19,none,0.95015,1,1,0,0,-10.82188034,12.23123074,-137.5877533,0.6006982327,70.3741784,0,0,-29.57771492,29.38286781,-66.15438843,0.548743844,79.80082727,16.34721565,2.492185831,1.457442999,0.05046159029,0.01922589913,0.06649573892,0,1.200000048,0.0211369358,0.01528372522,0.02961285412,0,1.200000048
KKT1,raw,1,2,0.001,20,none,0.9487666667,0.9950000048,0.9950000048,0,0,-13.59815025,12.47689247,-132.5257416,0.5606657267,70.8464828,0,0,-31.29799461,27.61642647,-70.58660126,0.5227575302,79.31284853,16.71474838,2.494987726,1.523031116,0.049475234,0.02006276138,0.06332044303,0,1.200000048,0.02221749723,0.01434424333,0.03392518684,0,1.200000048
KKT1,raw,1,2,0.001,21,none,0.9469333333,1,1,0,0,-12.02310085,12.84458447,-168.7275085,0.662368834,67.10871941,0,0,-35.75595856,32.48635101,-76.03124237,0.5472300053,78.96431512,17.16583252,2.501794815,1.570737004,0.04814333096,0.01622558758,0.06820224971,0,1.200000048,0.01901935041,0.01355157793,0.02443467639,0,1.200000048
KKT1,raw,1,2,0.001,22,none,0.95124375,1,1,0,0,-12.86923981,12.72918606,-133.3310547,0.5554097891,71.42439295,0,0,-27.77261162,28.264534,-71.44550323,0.5464957356,80.07084818,17.31077576,2.509108543,1.632544398,0.04844164848,0.01990198717,0.06648040563,0,1.200000048,0.02178749442,0.01530912425,0.02911924198,0,1.200000048
KKT1,raw,1,2,0.001,23,none,0.9521166667,1,1,0,0,-11.43117428,12.82657719,-158.7617188,0.6208465695,68.55089681,0,0,-34.29800797,32.05157471,-91.31135559,0.5425444841,80.12445086,17.51067924,2.567402124,1.695733905,0.04793155938,0.01685787737,0.06273997575,0,1.200000048,0.01931021176,0.0126683712,0.02673484571,0,1.200000048
KKT1,raw,1,2,0.001,24,none,0.9572458333,1,1,0,0,-7.917212009,13.30715847,-177.6108704,0.7671311498,67.51467951,0,0,-41.89279938,35.6357193,-111.1404953,0.5485053658,78.03746351,17.77554703,2.597824097,1.752460241,0.04660446569,0.01499002054,0.06285814941,0,1.200000048,0.01706340723,0.01074886788,0.02582394518,0,1.200000048
KKT1,raw,1,2,0.001,25,none,0.9588770833,1,1,0,0,-12.01616669,13.10522175,-216.9065857,0.7030687332,63.02375967,0,0,-37.21936417,35.005867,-91.10393524,0.55211097,78.98059689,17.98398209,2.588857174,1.825695992,0.04716540128,0.01233896147,0.06027400494,0,1.200000048,0.01754276827,0.01167354267,0.0245351959,0,1.200000048
KKT1,raw,1,2,0.001,26,none,0.9530979167,1,1,0,0,-13.34611034,13.51931286,-158.1460876,0.6331592202,68.99215616,0,0,-35.99275208,33.70054626,-88.87876892,0.5599682927,79.80034771,18.32597351,2.610978365,1.903829813,0.04599368572,0.01677481458,0.06350158155,0,1.200000048,0.01833569258,0.01354778372,0.02452909946,0,1.200000048
KKT1,raw,1,2,0.001,27,none,0.9496645833,1,1,0,0,-12.12030602,12.78184128,-186.1791229,0.6467721462,66.11728466,0,0,-31.64375687,31.79955864,-86.06738281,0.5473774076,80.19702392,18.46172523,2.555189848,1.961796641,0.04781280831,0.01425830275,0.06139724329,0,1.200000048,0.01949489862,0.01449244563,0.02788073197,0,1.200000048
KKT1,raw,1,2,0.001,28,none,0.9552666667,1,1,0,0,-12.75970745,13.17673874,-198.4894867,0.6534694433,64.95027919,0,0,-37.60178375,33.71040344,-78.42149353,0.5360646844,79.87502159,18.70331764,2.558587313,2.02609849,0.04634376615,0.01344985235,0.06530751288,0,1.200000048,0.01840192452,0.0123547418,0.02465358377,0,1.200000048
KKT1,raw,1,2,0.001,29,none,0.9570145833,1,1,0,0,-9.547289848,12.90670776,-136.6079407,0.6498991847,72.47961277,0,0,-26.1124649,32.29735947,-77.04042816,0.5862377286,81.30244972,19.01895142,2.579291821,2.083028555,0.0481669046,0.01967960596,0.06147089601,0,1.200000048,0.01918445155,0.01431551203,0.02643084154,0,1.200000048
KKT1,raw,1,2,0.001,30,none,0.954825,1,1,0,0,-13.69660187,13.39343548,-201.562851,0.576172471,64.18699426,0,0,-33.7298851,30.89192963,-66.15093994,0.5456926823,80.34297263,19.21623993,2.577669621,2.195639849,0.0460363701,0.01325113606,0.06083145738,0,1.200000048,0.02001107112,0.01549953315,0.02857113071,0,1.200000048
KKT1,raw,1,2,0.001,31,none,0.9571833333,1,1,0,0,-13.33060074,13.44778442,-213.0808868,0.6466624141,63.90864208,0,0,-35.85802841,33.46603775,-77.90432739,0.5536956191,80.2959039,19.29034996,2.575224638,2.254123926,0.04596311226,0.01261274889,0.0574456118,0,1.200000048,0.01857825182,0.01339705568,0.02441927232,0,1.200000048
KKT1,raw,1,2,0.001,32,none,0.95698125,1,1,0,0,-11.54668808,14.22807693,-196.3618317,0.6634482741,66.27207122,0,0,-39.05736542,35.37184525,-84.86316681,0.5455631614,79.79176068,19.68254662,2.639986515,2.301713467,0.04357365519,0.01391150244,0.05706008896,0,1.200000048,0.01747381873,0.0121846199,0.02474622987,0,1.200000048
KKT1,raw,1,2,0.001,33,none,0.95425,1,1,0,0,-15.73728848,13.95677757,-195.1764832,0.5458449125,65.21903933,0,0,-34.33689499,31.67685318,-79.22930908,0.534098804,80.23100129,19.93763542,2.615038872,2.360998154,0.04393473268,0.01403727569,0.05961300805,0,1.200000048,0.01949704066,0.01390638109,0.02850349061,0,1.200000048
KKT1,raw,1,2,0.001,34,none,0.9557479167,1,1,0,0,-13.65280628,14.09623718,-190.9983368,0.6124785542,66.79274182,0,0,-30.67719841,33.86906815,-87.88859558,0.572778821,80.94398094,20.13110542,2.640549183,2.395799398,0.04376343638,0.01422827598,0.06061262265,0,1.200000048,0.01828928478,0.01274001505,0.02437363006,0,1.200000048
KKT1,raw,1,2,0.001,35,none,0.95920625,1,1,0,0,-11.66132641,13.77693462,-155.1128387,0.6530738473,71.08070916,0,0,-34.85972214,35.85328674,-97.16204834,0.5493663549,80.53171446,20.17647743,2.573652267,2.44258666,0.04500099272,0.01751896739,0.06002421305,0,1.200000048,0.01725686342,0.01268653478,0.0267751459,0,1.200000048
KKT1,raw,1,2,0.001,36,none,0.96126875,1,1,0,0,-10.7578907,14.25937366,-164.4345551,0.6742982268,70.67489142,0,0,-34.76805115,37.97117615,-88.22917175,0.5678006411,80.52314518,20.39705276,2.60491538,2.512754679,0.04336080328,0.01619816571,0.05731232837,0,1.200000048,0.01626803353,0.01053963043,0.02340144105,0,1.200000048
KKT1,raw,1,2,0.001,37,none,0.95748125,1,1,0,0,-13.38761997,13.94051647,-161.3392487,0.5892359614,70.3643218,0,0,-31.99219513,32.73591995,-70.42918396,0.5457655787,80.85240655,20.54423141,2.597938299,2.551838875,0.0444919765,0.01666058786,0.06297089159,0,1.200000048,0.01885941997,0.01325444039,0.02660920843,0,1.200000048
KKT1,raw,1,2,0.001,38,none,0.9564958333,1,1,0,0,-14.72792816,14.51022339,-242.8320312,0.6526543498,62.0015681,0,0,-48.46107101,38.69131851,-93.93132019,0.5509362221,77.9842818,20.79159737,2.633568287,2.613020658,0.04250428081,0.01103866659,0.05711434782,0,1.200000048,0.01594831981,0.01189617906,0.02289303392,0,1.200000048
